"CountryName","CountryCode","RegionName","RegionCode","Jurisdiction","Date","C1_School closing","C1_Flag","C2_Workplace closing","C2_Flag","C3_Cancel public events","C3_Flag","C4_Restrictions on gatherings","C4_Flag","C5_Close public transport","C5_Flag","C6_Stay at home requirements","C6_Flag","C7_Restrictions on internal movement","C7_Flag","C8_International travel controls","E1_Income support","E1_Flag","E2_Debt/contract relief","E3_Fiscal measures","E4_International support","H1_Public information campaigns","H1_Flag","H2_Testing policy","H3_Contact tracing","H4_Emergency investment in healthcare","H5_Investment in vaccines","H6_Facial Coverings","H6_Flag","H7_Vaccination policy","H7_Flag","H8_Protection of elderly people","H8_Flag","M1_Wildcard","V1_Vaccine Prioritisation (summary)","V2A_Vaccine Availability (summary)","V2B_Vaccine age eligibility/availability age floor (general population summary)","V2C_Vaccine age eligibility/availability age floor (at risk summary)","V2D_Medically/ clinically vulnerable (Non-elderly)","V2E_Education","V2F_Frontline workers  (non healthcare)","V2G_Frontline workers  (healthcare)","V3_Vaccine Financial Support (summary)","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay","cases","deaths","population","iso2"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-12-24,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,2725,51,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-12-25,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,2725,51,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-12-26,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,2725,51,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-12-27,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,2725,51,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-12-28,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,2956,51,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,231,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-12-29,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,3005,51,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,49,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-12-30,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,3094,51,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,89,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-12-31,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,3094,51,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-01-01,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,3206,51,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,112,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-01-02,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,3206,65,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,0,14,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-01-03,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,3206,65,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-01-04,2,1,1,1,1,1,3,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,3206,65,42.59,42.59,54.29,54.29,37.5,37.5,42.86,42.86,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-01-05,2,1,1,1,1,1,3,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,3206,65,42.59,42.59,54.29,54.29,37.5,37.5,42.86,42.86,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-01-06,3,1,2,1,2,1,4,1,0,NA,2,1,0,NA,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,4137,73,70.37,70.37,78.57,78.57,53.12,53.12,60.71,60.71,0,0,931,8,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-01-07,3,1,2,1,2,1,4,1,0,NA,2,1,0,NA,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,4351,76,70.37,70.37,78.57,78.57,53.12,53.12,60.71,60.71,0,0,214,3,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-01-08,3,1,2,1,2,1,4,1,0,NA,2,1,0,NA,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,5170,79,70.37,70.37,78.57,78.57,53.12,53.12,60.71,60.71,0,0,819,3,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-01-09,3,1,2,1,2,1,4,1,0,NA,2,1,0,NA,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,5203,84,70.37,70.37,78.57,78.57,53.12,53.12,60.71,60.71,0,0,33,5,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-01-10,3,1,2,1,2,1,4,1,0,NA,2,1,0,NA,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,5937,85,70.37,70.37,78.57,78.57,53.12,53.12,60.71,60.71,0,0,734,1,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-01-11,3,1,2,1,2,1,4,1,0,NA,2,1,0,NA,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,5937,85,70.37,70.37,78.57,78.57,53.12,53.12,60.71,60.71,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-01-12,3,1,2,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,NA,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,5937,85,81.48,81.48,88.1,88.1,59.37,59.37,67.86,67.86,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-01-13,3,1,2,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,NA,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,6241,87,81.48,81.48,88.1,88.1,59.37,59.37,67.86,67.86,0,0,304,2,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-01-14,3,1,2,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,NA,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,6356,89,81.48,81.48,88.1,88.1,59.37,59.37,67.86,67.86,0,0,115,2,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-01-15,3,1,2,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,NA,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,6371,93,81.48,81.48,88.1,88.1,59.37,59.37,67.86,67.86,0,0,15,4,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-01-16,3,1,2,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,NA,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,6371,93,81.48,81.48,88.1,88.1,59.37,59.37,67.86,67.86,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-01-17,3,1,2,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,NA,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,6371,93,81.48,81.48,88.1,88.1,59.37,59.37,67.86,67.86,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-01-18,3,1,2,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,7018,101,81.48,81.48,88.1,88.1,59.37,59.37,67.86,67.86,0,0,647,8,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-01-19,3,1,2,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,7018,101,81.48,81.48,88.1,88.1,59.37,59.37,67.86,67.86,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-01-20,3,1,2,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,7035,102,81.48,81.48,88.1,88.1,59.37,59.37,67.86,67.86,0,0,17,1,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-01-21,3,1,2,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,7504,103,81.48,81.48,88.1,88.1,59.37,59.37,67.86,67.86,0,0,469,1,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-01-22,3,1,2,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,7555,113,81.48,81.48,88.1,88.1,59.37,59.37,67.86,67.86,0,0,51,10,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-01-23,3,1,2,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,7656,123,81.48,81.48,88.1,88.1,59.37,59.37,67.86,67.86,0,0,101,10,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-01-24,3,1,2,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,7656,123,81.48,81.48,88.1,88.1,59.37,59.37,67.86,67.86,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-01-25,3,1,2,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,8044,134,81.48,81.48,88.1,88.1,59.37,59.37,67.86,67.86,0,0,388,11,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-01-26,2,1,2,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,8047,146,77.78,77.78,84.52,84.52,57.29,57.29,65.48,65.48,0,0,3,12,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-01-27,2,1,2,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,8047,146,77.78,77.78,84.52,84.52,57.29,57.29,65.48,65.48,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-01-28,2,1,2,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,8278,160,77.78,77.78,84.52,84.52,57.29,57.29,65.48,65.48,0,0,231,14,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-01-29,2,1,2,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,8610,163,77.78,77.78,84.52,84.52,57.29,57.29,65.48,65.48,0,0,332,3,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-01-30,2,1,2,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,8649,164,77.78,77.78,84.52,84.52,57.29,57.29,65.48,65.48,0,0,39,1,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-01-31,2,1,2,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,8664,172,77.78,77.78,84.52,84.52,57.29,57.29,65.48,65.48,0,0,15,8,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-02-01,2,1,2,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,8900,172,77.78,77.78,84.52,84.52,57.29,57.29,65.48,65.48,0,0,236,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-02-02,2,1,1,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,8900,172,74.07,74.07,80.95,80.95,55.21,55.21,63.1,63.1,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-02-03,2,1,1,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,8969,178,74.07,74.07,80.95,80.95,55.21,55.21,63.1,63.1,0,0,69,6,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-02-04,2,1,1,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,8969,178,74.07,74.07,80.95,80.95,55.21,55.21,63.1,63.1,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-02-05,2,1,1,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,9216,180,74.07,74.07,80.95,80.95,55.21,55.21,63.1,63.1,0,0,247,2,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-02-06,2,1,1,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,9380,183,74.07,74.07,80.95,80.95,55.21,55.21,63.1,63.1,0,0,164,3,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-02-07,2,1,1,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,9380,183,74.07,74.07,80.95,80.95,55.21,55.21,63.1,63.1,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-02-08,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,2,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,9380,183,85.19,85.19,91.67,91.67,63.54,63.54,72.62,72.62,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-02-09,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,2,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,9718,207,85.19,85.19,91.67,91.67,63.54,63.54,72.62,72.62,0,0,338,24,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-02-10,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,2,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,9804,210,85.19,85.19,91.67,91.67,63.54,63.54,72.62,72.62,0,0,86,3,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-02-11,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,2,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,9819,212,85.19,85.19,91.67,91.67,63.54,63.54,72.62,72.62,0,0,15,2,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-02-12,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,2,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,9852,225,85.19,85.19,91.67,91.67,63.54,63.54,72.62,72.62,0,0,33,13,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-02-13,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,2,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,9852,225,85.19,85.19,91.67,91.67,63.54,63.54,72.62,72.62,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-02-14,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,2,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,9965,230,85.19,85.19,91.67,91.67,63.54,63.54,72.62,72.62,0,0,113,5,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-02-15,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,2,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,10254,243,85.19,85.19,91.67,91.67,63.54,63.54,72.62,72.62,0,0,289,13,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-02-16,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,2,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,10350,254,85.19,85.19,91.67,91.67,63.54,63.54,72.62,72.62,0,0,96,11,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-02-17,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,2,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,10375,279,85.19,85.19,91.67,91.67,63.54,63.54,72.62,72.62,0,0,25,25,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-02-18,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,2,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,10455,285,85.19,85.19,91.67,91.67,63.54,63.54,72.62,72.62,0,0,80,6,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-02-19,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,2,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,10455,285,85.19,85.19,91.67,91.67,63.54,63.54,72.62,72.62,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-02-20,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,2,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,10461,285,85.19,85.19,91.67,91.67,63.54,63.54,72.62,72.62,0,0,6,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-02-21,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,2,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,10461,285,85.19,85.19,91.67,91.67,63.54,63.54,72.62,72.62,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-02-22,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,2,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,10466,288,85.19,85.19,91.67,91.67,63.54,63.54,72.62,72.62,0,0,5,3,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-02-23,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,2,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,10467,291,85.19,85.19,91.67,91.67,63.54,63.54,72.62,72.62,0,0,1,3,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-02-24,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,2,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,10467,291,85.19,85.19,91.67,91.67,63.54,63.54,72.62,72.62,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-02-25,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,2,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,10468,292,85.19,85.19,91.67,91.67,63.54,63.54,72.62,72.62,0,0,1,1,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-02-26,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,2,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,10491,292,85.19,85.19,91.67,91.67,63.54,63.54,72.62,72.62,0,0,23,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-02-27,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,2,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,10491,292,85.19,85.19,91.67,91.67,63.54,63.54,72.62,72.62,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-02-28,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,2,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,10491,292,85.19,85.19,91.67,91.67,63.54,63.54,72.62,72.62,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-03-01,2,1,1,1,2,1,4,1,1,1,2,1,0,NA,3,0,NA,0,3861028.79,0,2,1,1,0,0,0,4,1,0,NA,2,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,10495,295,65.74,65.74,77.38,77.38,49.48,49.48,56.55,56.55,0,0,4,3,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-03-02,2,1,1,1,2,1,4,1,1,1,2,1,0,NA,3,0,NA,0,0,0,2,1,1,0,0,0,4,1,0,NA,2,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,10497,295,65.74,65.74,77.38,77.38,49.48,49.48,56.55,56.55,0,0,2,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-03-03,2,1,1,1,2,1,4,1,1,1,2,1,0,NA,3,0,NA,0,0,0,2,1,1,0,0,0,4,1,0,NA,2,1,NA,1,0,NA,NA,NA,NA,NA,NA,0,10521,305,65.74,65.74,77.38,77.38,49.48,49.48,56.55,56.55,0,0,24,10,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-03-04,2,1,1,1,2,1,4,1,1,1,2,1,0,NA,3,0,NA,0,0,0,2,1,1,0,0,0,4,1,0,NA,2,1,NA,1,0,NA,NA,NA,NA,NA,NA,0,10522,307,65.74,65.74,77.38,77.38,49.48,49.48,56.55,56.55,0,0,1,2,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2021-03-05,2,1,1,1,2,1,4,1,1,1,2,1,0,NA,3,0,NA,0,0,0,2,1,1,0,0,0,4,1,0,NA,2,1,NA,1,0,NA,NA,NA,NA,NA,NA,0,10523,307,65.74,65.74,77.38,77.38,49.48,49.48,56.55,56.55,0,0,1,0,2125267,"LS"
